35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
19.85627|102.495496
35.86166|104.195397
20.593684|78.96288
28.394857|84.124008
35.86166|104.195397
28.394857|84.124008
35.86166|104.195397
35.86166|104.195397
35.86166|104.195397
61.52401|105.318756
36.204824|138.252924
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
35.907757|127.766922
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
35.86166|104.195397
36.204824|138.252924
35.86166|104.195397
36.204824|138.252924
35.86166|104.195397
36.204824|138.252924
35.86166|104.195397
36.204824|138.252924
35.907757|127.766922
36.204824|138.252924
35.907757|127.766922
36.204824|138.252924
35.907757|127.766922
36.204824|138.252924
35.907757|127.766922
36.204824|138.252924
35.907757|127.766922
36.204824|138.252924
35.907757|127.766922
36.204824|138.252924
35.907757|127.766922
36.204824|138.252924
36.204824|138.252924
36.204824|138.252924
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
36.204824|138.252924
37.09024|-95.712891
36.204824|138.252924
37.09024|-95.712891
36.204824|138.252924
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
23.634501|-102.552784
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
56.130366|-106.346771
56.130366|-106.346771
37.09024|-95.712891
37.09024|-95.712891
56.26392|9.501785
37.09024|-95.712891
61.92411|25.748151
46.227638|2.213749
41.87194|12.56738
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
60.128161|18.643501
41.87194|12.56738
61.52401|105.318756
39.399872|-8.224454
56.130366|-106.346771
51.165691|10.451526
35.86166|104.195397
37.09024|-95.712891
37.09024|-95.712891
56.26392|9.501785
60.472024|8.468946
47.162494|19.503304
39.399872|-8.224454
4.210484|101.975766
4.570868|-74.297333
4.570868|-74.297333
4.570868|-74.297333
4.570868|-74.297333
4.570868|-74.297333
4.570868|-74.297333
4.570868|-74.297333
4.570868|-74.297333
4.570868|-74.297333
4.570868|-74.297333
4.570868|-74.297333
4.570868|-74.297333
32.427908|53.688046
61.52401|105.318756
56.26392|9.501785
55.378051|-3.435973
46.227638|2.213749
4.570868|-74.297333
55.378051|-3.435973
61.92411|25.748151
58.595272|25.013607
60.472024|8.468946
56.26392|9.501785
51.919438|19.145136
51.165691|10.451526
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
4.860416|-58.93018
40.463667|-3.74922
40.463667|-3.74922
40.463667|-3.74922
40.463667|-3.74922
40.463667|-3.74922
40.463667|-3.74922
40.463667|-3.74922
40.463667|-3.74922
40.463667|-3.74922
40.463667|-3.74922
40.463667|-3.74922
40.463667|-3.74922
42.733883|25.48583
41.87194|12.56738
41.87194|12.56738
41.87194|12.56738
41.87194|12.56738
41.87194|12.56738
41.87194|12.56738
41.87194|12.56738
41.87194|12.56738
41.87194|12.56738
41.87194|12.56738
-25.274398|133.775136
61.52401|105.318756
60.472024|8.468946
58.595272|25.013607
37.09024|-95.712891
58.595272|25.013607
49.817492|15.472962
36.204824|138.252924
55.378051|-3.435973
60.128161|18.643501
41.87194|12.56738
41.87194|12.56738
41.87194|12.56738
55.378051|-3.435973
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
56.26392|9.501785
41.87194|12.56738
71.706936|-42.604303
42.708678|19.37439
46.227638|2.213749
46.227638|2.213749
46.227638|2.213749
46.227638|2.213749
46.227638|2.213749
58.595272|25.013607
49.817492|15.472962
49.817492|15.472962
49.817492|15.472962
49.817492|15.472962
58.595272|25.013607
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
51.165691|10.451526
55.378051|-3.435973
61.52401|105.318756
46.227638|2.213749
60.128161|18.643501
51.919438|19.145136
58.595272|25.013607
61.92411|25.748151
60.128161|18.643501
58.595272|25.013607
-30.559482|22.937506
56.26392|9.501785
51.919438|19.145136
58.595272|25.013607
49.817492|15.472962
51.165691|10.451526
51.165691|10.451526
58.595272|25.013607
58.595272|25.013607
51.919438|19.145136
51.919438|19.145136
55.378051|-3.435973
55.378051|-3.435973
55.378051|-3.435973
55.378051|-3.435973
55.378051|-3.435973
55.378051|-3.435973
51.919438|19.145136
55.378051|-3.435973
58.595272|25.013607
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
56.130366|-106.346771
35.86166|104.195397
35.86166|104.195397
37.09024|-95.712891
37.09024|-95.712891
36.204824|138.252924
35.907757|127.766922
56.130366|-106.346771
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
23.634501|-102.552784
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
56.130366|-106.346771
56.130366|-106.346771
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
56.130366|-106.346771
51.919438|19.145136
55.378051|-3.435973
58.595272|25.013607
51.165691|10.451526
37.09024|-95.712891
56.26392|9.501785
56.130366|-106.346771
58.595272|25.013607
56.130366|-106.346771
71.706936|-42.604303
71.706936|-42.604303
37.09024|-95.712891
56.130366|-106.346771
37.09024|-95.712891
56.26392|9.501785
56.26392|9.501785
56.26392|9.501785
56.26392|9.501785
56.26392|9.501785
56.26392|9.501785
56.26392|9.501785
56.26392|9.501785
56.26392|9.501785
56.26392|9.501785
56.26392|9.501785
41.87194|12.56738
55.378051|-3.435973
60.128161|18.643501
58.595272|25.013607
56.26392|9.501785
51.165691|10.451526
56.26392|9.501785
51.165691|10.451526
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
51.165691|10.451526
56.26392|9.501785
46.227638|2.213749
41.87194|12.56738
51.919438|19.145136
46.227638|2.213749
58.595272|25.013607
51.165691|10.451526
58.595272|25.013607
61.52401|105.318756
58.595272|25.013607
55.378051|-3.435973
36.204824|138.252924
56.879635|24.603189
49.817492|15.472962
56.130366|-106.346771
56.26392|9.501785
56.130366|-106.346771
61.92411|25.748151
37.09024|-95.712891
56.130366|-106.346771
56.130366|-106.346771
60.472024|8.468946
56.130366|-106.346771
58.595272|25.013607
55.378051|-3.435973
58.595272|25.013607
58.595272|25.013607
56.879635|24.603189
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
51.165691|10.451526
55.378051|-3.435973
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
58.595272|25.013607
60.472024|8.468946
58.595272|25.013607
58.595272|25.013607
61.52401|105.318756
58.595272|25.013607
61.52401|105.318756
58.595272|25.013607
58.595272|25.013607
61.92411|25.748151
46.818188|8.227512
61.92411|25.748151
61.92411|25.748151
37.09024|-95.712891
58.595272|25.013607
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
60.128161|18.643501
37.09024|-95.712891
36.204824|138.252924
60.472024|8.468946
60.472024|8.468946
60.472024|8.468946
58.595272|25.013607
58.595272|25.013607
61.52401|105.318756
61.52401|105.318756
61.52401|105.318756
61.52401|105.318756
61.52401|105.318756
61.52401|105.318756
61.52401|105.318756
36.204824|138.252924
61.52401|105.318756
36.204824|138.252924
35.907757|127.766922
61.92411|25.748151
61.92411|25.748151
61.92411|25.748151
58.595272|25.013607
55.378051|-3.435973
36.204824|138.252924
58.595272|25.013607
35.86166|104.195397
49.817492|15.472962
60.128161|18.643501
56.26392|9.501785
64.963051|-19.020835
7.369722|12.354722
7.369722|12.354722
7.369722|12.354722
7.369722|12.354722
7.369722|12.354722
71.706936|-42.604303
71.706936|-42.604303
71.706936|-42.604303
71.706936|-42.604303
71.706936|-42.604303
71.706936|-42.604303
9.30769|2.315834
9.30769|2.315834
9.30769|2.315834
9.30769|2.315834
9.30769|2.315834
9.748917|-83.753428
9.748917|-83.753428
